time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
4.6,1452.125,1108.375,1427.625,1284.375,1611.5,2285.375,2365.125,2443.625,2683.75,1185.25,41.08,38.01
4.7,1452.125,1108.375,1427.625,1284.25,1611.5,2285.375,2365.125,2443.625,2683.75,1185.25,41.08,38.04
4.8,1452.25,1108.375,1427.625,1284.375,1611.5,2285.375,2365.25,2443.625,2683.75,1185.25,41.07,38
4.9,1452.25,1108.25,1427.625,1284.25,1611.5,2285.25,2365.25,2443.75,2683.75,1185.375,41.07,38
5.0,1452.25,1108.375,1427.625,1284.25,1611.375,2285.125,2365.125,2443.625,2683.75,1185.25,41.08,38.03
5.1,1452.375,1108.375,1427.5,1284.25,1611.375,2285.125,2365,2443.75,2683.625,1185.25,41.1,38.03
5.2,1452.375,1108.5,1427.375,1284.25,1611.5,2285,2365,2443.75,2683.625,1185.25,41.08,37.97
5.3,1452.375,1108.5,1427.5,1284.125,1611.375,2285,2365,2443.75,2683.75,1185.125,41.07,38.04
5.4,1452.5,1108.5,1427.375,1284.125,1611.375,2285,2365.125,2443.75,2684.125,1185.25,41.08,38
5.5,1452.5,1108.5,1427.375,1284.125,1611.5,2285.125,2365,2443.75,2685,1185.125,41.11,38
5.6,1452.625,1108.625,1427.25,1284.25,1611.5,2285.375,2365.125,2443.75,2686.375,1185.125,41.1,38.02
5.7,1452.625,1108.75,1427.25,1284.625,1611.75,2286.25,2365.375,2443.875,2687.75,1185.125,41.08,38
5.8,1452.75,1109,1427.125,1285.5,1612,2287.5,2365.75,2444.125,2689.5,1185.375,41.08,38.03
5.9,1452.875,1109.5,1427.25,1286.875,1612.5,2289.5,2366.375,2444.625,2691.75,1185.75,41.1,38.02
6.0,1453.125,1110.125,1427.25,1289,1613.25,2291.75,2367.25,2445.75,2694.375,1186.25,41.1,38
6.1,1453.875,1111.125,1427.5,1291.875,1614.375,2294.875,2368.375,2447.625,2697.25,1187,41.08,38
6.2,1454.875,1112.5,1427.875,1295.375,1615.75,2298.375,2369.625,2450.5,2700.5,1188,41.08,37.98
6.3,1456.5,1114.25,1428.5,1299.75,1617.5,2302.375,2371.125,2454.375,2704,1189.125,41.05,38
6.4,1458.625,1116.375,1429.25,1305,1619.75,2306.875,2372.875,2459.25,2707.625,1190.375,41.08,37.97
6.5,1461.5,1119,1430.25,1311.375,1622.375,2311.75,2374.75,2465.25,2711.25,1191.875,41.08,37.98
6.6,1464.75,1121.875,1431.5,1318.5,1625.375,2316.75,2376.625,2472.125,2714.75,1193.5,41.08,37.94
6.7,1468.875,1125.125,1432.875,1326.5,1628.75,2321.875,2378.625,2480,2718.5,1195.375,41.08,37.96
6.8,1473.5,1128.875,1434.5,1335.375,1632.375,2327.25,2380.75,2488.75,2722.5,1197.5,41.1,37.96
6.9,1478.75,1132.875,1436.375,1344.875,1636.25,2332.625,2382.875,2498.25,2726.75,1199.625,41.08,37.98
7.0,1484.5,1137.375,1438.375,1354.875,1640.375,2338,2385,2508.625,2731.125,1201.875,41.08,37.98
7.1,1491,1142.125,1440.5,1365.625,1644.75,2343.5,2387.25,2519.625,2735.25,1204.25,41.04,38
7.2,1497.875,1147.125,1442.875,1376.875,1649.375,2348.75,2389.375,2531.125,2739.375,1206.75,41.1,37.96
7.3,1505.25,1152.625,1445.25,1388.75,1654.25,2354.125,2391.5,2543.375,2743.5,1209.375,41.08,37.98
7.4,1513.125,1158.375,1447.875,1401.125,1659.125,2359.25,2393.5,2556.125,2748,1212.125,41.1,38.06
