time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
4.8,1375.5,1008,1461,1227.125,1627.25,2312.625,2391.375,2072.75,2611.75,948,41.96,37.47
4.9,1375.625,1008,1460.875,1227.125,1627.25,2312.625,2391.25,2072.75,2611.75,947.875,41.95,37.5
5.0,1375.625,1008,1461,1227.125,1627.375,2312.625,2391.375,2072.875,2612.125,948,41.95,37.47
5.1,1375.625,1008,1461,1227.125,1627.25,2312.5,2391.25,2072.875,2612,947.5,41.95,37.56
5.2,1375.75,1008,1460.875,1227.125,1627.25,2312.625,2391.375,2072.875,2612,946.875,41.92,37.5
5.3,1375.75,1008,1460.875,1227.125,1627.375,2312.625,2391.25,2073,2612.25,946.25,41.95,37.54
5.4,1375.75,1008,1460.75,1227.125,1627.375,2312.625,2391.375,2073,2612.875,945.75,41.96,37.52
5.5,1375.75,1008.125,1460.75,1227.25,1627.5,2313,2391.625,2073.125,2613.375,945.375,41.95,37.53
5.6,1375.875,1008.25,1460.625,1227.375,1627.625,2313.75,2392.125,2073.375,2614.625,945.25,41.94,37.53
5.7,1375.875,1008.75,1460.625,1227.75,1627.75,2314.875,2392.75,2073.625,2616.625,945.25,41.96,37.52
5.8,1376.125,1009.5,1460.625,1228.25,1628.25,2316.375,2393.625,2074.125,2619,945.625,41.95,37.53
5.9,1376.5,1010.75,1460.625,1229.125,1628.875,2318.5,2394.875,2074.875,2621.75,946.375,41.95,37.53
6.0,1376.875,1012.5,1460.625,1230.375,1629.875,2320.875,2396.125,2076,2624.5,947.625,41.95,37.51
6.1,1377.5,1015,1460.75,1232,1631,2323.75,2397.75,2077.375,2627.5,949.125,41.94,37.5
6.2,1378.375,1018,1461,1234,1632.5,2327,2399.5,2079.375,2630.625,951.25,41.96,37.47
6.3,1379.375,1021.75,1461.25,1236.25,1634.125,2330.5,2401.5,2081.875,2634,953.625,41.92,37.48
6.4,1380.75,1026.125,1461.5,1239,1636,2334.375,2403.5,2084.875,2637.25,956.375,41.98,37.52
6.5,1382.375,1031.25,1461.875,1242.125,1638.125,2338.5,2405.625,2088.5,2640.625,959.5,41.95,37.51
6.6,1384.25,1037.125,1462.375,1245.625,1640.375,2342.75,2407.75,2092.5,2643.625,963.125,41.92,37.55
6.7,1386.375,1043.75,1462.75,1249.5,1642.75,2347.25,2410,2097.125,2646.5,967,41.92,37.54
6.8,1388.75,1051.125,1463.375,1253.625,1645.375,2351.75,2412.375,2102.25,2649.5,971.125,41.92,37.54
6.9,1391.25,1059.125,1464,1258,1648,2356.25,2414.5,2107.625,2652.5,975.375,41.94,37.53
7.0,1394.125,1067.75,1464.625,1262.75,1650.75,2360.75,2416.75,2113.625,2655.875,979.875,41.94,37.59
7.1,1397.25,1077,1465.375,1267.875,1653.875,2365.25,2418.875,2120,2659.375,984.5,41.95,37.57
7.2,1400.5,1086.75,1466,1273.25,1656.75,2369.625,2420.875,2126.75,2662.75,989.375,41.95,37.59
7.3,1404,1097.125,1466.75,1279,1660,2374,2423.125,2133.75,2666.25,994.25,41.89,37.64
7.4,1407.875,1107.875,1467.5,1285,1663.25,2378.125,2425.125,2141.125,2669.75,999.375,41.94,37.66
7.5,1411.625,1119.125,1468.375,1291.125,1666.625,2382.25,2427.125,2148.875,2673.25,1004.875,41.94,37.72
7.6,1415.875,1130.875,1469.125,1297.625,1670,2386.25,2429.125,2156.875,2676.75,1010.5,41.92,37.73
7.7,1420.25,1142.875,1469.875,1304.25,1673.375,2390.125,2431,2165.25,2680.125,1016.125,41.95,37.82
7.8,1424.625,1155.125,1470.625,1311.125,1676.875,2393.75,2432.875,2173.75,2683.5,1021.875,41.94,37.85
7.9,1429.375,1167.875,1471.5,1318.125,1680.375,2397.5,2434.625,2182.625,2687.125,1027.75,41.92,37.92
8.0,1434.25,1180.875,1472.25,1325.375,1684,2401,2436.5,2191.75,2690.625,1033.75,41.94,37.96
8.1,1439.25,1194,1473.125,1332.75,1687.5,2404.375,2438.125,2201,2694.25,1039.75,41.92,38.02
8.2,1444.375,1207.5,1473.875,1340.25,1691.125,2407.625,2439.75,2210.5,2697.75,1046,41.91,38.05
8.3,1449.5,1221,1474.75,1347.875,1694.625,2410.75,2441.375,2220.125,2701.25,1052.25,41.92,38.17
8.4,1455,1234.75,1475.5,1355.75,1698.25,2413.75,2442.875,2230,2704.625,1058.75,41.91,38.24
8.5,1460.5,1248.625,1476.25,1363.625,1701.875,2416.75,2444.5,2240,2708,1065.125,41.94,38.33
8.6,1466.125,1262.375,1477,1371.5,1705.375,2419.5,2445.875,2250.125,2711.5,1071.5,41.92,38.39
8.7,1471.875,1276.375,1477.75,1379.625,1708.875,2422.25,2447.25,2260.5,2714.875,1077.875,41.94,38.46
8.8,1477.75,1290.375,1478.5,1387.625,1712.375,2424.875,2448.625,2271,2718.25,1084.5,41.92,38.55
8.9,1483.625,1304.125,1479.125,1395.75,1715.875,2427.25,2449.875,2281.375,2721.625,1091.125,41.94,38.65
9.0,1489.625,1318,1479.875,1404,1719.375,2429.625,2451.125,2292.125,2725.125,1097.875,41.94,38.75
9.1,1495.75,1331.875,1480.5,1412.125,1722.875,2431.875,2452.375,2302.875,2728.625,1104.75,41.92,38.79
9.2,1501.875,1345.5,1481.25,1420.375,1726.125,2434.125,2453.625,2313.5,2732,1111.625,41.92,38.9
9.3,1508,1359.25,1481.875,1428.625,1729.5,2436.125,2454.625,2324.375,2735.375,1118.375,41.92,39.1
9.4,1514.375,1372.75,1482.625,1436.875,1732.875,2438.125,2455.75,2335.25,2738.5,1125.125,41.94,39.17
9.5,1520.5,1385.875,1483.25,1445,1736,2440,2456.875,2346.125,2741.5,1131.75,41.95,39.24
9.6,1526.875,1399.125,1483.875,1453.25,1739.25,2441.75,2457.875,2357.125,2744.75,1138.5,41.92,39.35
9.7,1533.25,1412.125,1484.5,1461.375,1742.5,2443.625,2458.875,2368.125,2748,1145.375,41.95,39.38
9.8,1539.5,1425,1485.125,1469.375,1745.625,2445.25,2459.875,2379.125,2751.125,1152.25,41.94,39.54
9.9,1546,1437.625,1485.75,1477.5,1748.625,2447,2460.75,2390.25,2754.25,1159,41.92,39.67
10.0,1552.375,1450.25,1486.25,1485.5,1751.625,2448.5,2461.625,2401.25,2757.125,1165.875,41.92,39.76
10.1,1558.75,1462.625,1486.875,1493.375,1754.625,2450,2462.5,2412.25,2760.125,1172.625,41.92,39.88
10.2,1565.125,1474.875,1487.375,1501.125,1757.5,2451.5,2463.375,2423.375,2763.25,1179.375,41.94,39.98
10.3,1571.625,1487,1488,1508.75,1760.375,2452.75,2464.25,2434.375,2766.375,1186,41.94,40.11
10.4,1577.875,1498.75,1488.5,1516.375,1763.125,2454.125,2464.875,2445.25,2769.375,1192.5,41.92,40.2
10.5,1584.375,1510.5,1489,1524,1765.875,2455.375,2465.75,2456.25,2772.5,1199.25,41.94,40.3
10.6,1590.75,1522.125,1489.625,1531.625,1768.75,2456.5,2466.5,2467.25,2775.5,1205.875,41.92,40.47
10.7,1597,1533.375,1490.125,1538.875,1771.25,2457.625,2467.125,2478,2778.375,1212.375,41.94,40.51
10.8,1603.375,1544.625,1490.625,1546.125,1773.875,2458.875,2467.875,2489,2781.25,1218.75,41.92,40.68
10.9,1609.625,1555.625,1491.25,1553.375,1776.375,2459.875,2468.5,2499.875,2784.125,1225.25,41.94,40.77
11.0,1615.875,1566.375,1491.625,1560.375,1778.875,2461,2469.125,2510.5,2786.75,1231.5,41.92,40.85
11.1,1622,1577,1492.125,1567.375,1781.25,2461.875,2469.875,2521.25,2789.75,1237.875,41.91,40.94
11.2,1628.375,1587.5,1492.625,1574.125,1783.625,2462.875,2470.375,2532,2792.5,1244.25,41.91,41.1
11.3,1634.375,1597.75,1493.125,1580.75,1786,2463.875,2471,2542.5,2795.25,1250.375,41.92,41.23
11.4,1640.5,1607.75,1493.625,1587.375,1788.25,2464.75,2471.625,2553,2798.125,1256.5,41.94,41.32
11.5,1646.5,1617.75,1494.125,1594,1790.5,2465.5,2472.125,2563.375,2801,1262.5,41.92,41.41
11.6,1652.5,1627.5,1494.5,1600.25,1792.625,2466.375,2472.625,2573.625,2803.75,1268.625,41.95,41.52
11.7,1658.375,1637.125,1494.875,1606.625,1794.75,2467.125,2473.125,2584,2806.5,1274.5,41.92,41.64
11.8,1664.25,1646.5,1495.375,1612.625,1796.75,2467.875,2473.75,2594.125,2809,1280.375,41.95,41.71
11.9,1670.125,1655.875,1495.75,1618.75,1798.875,2468.625,2474.125,2604.25,2811.75,1286.25,41.92,41.83
12.0,1675.875,1665,1496.25,1624.75,1800.75,2469.375,2474.625,2614.25,2814.125,1292.125,41.94,41.91
12.1,1681.5,1673.875,1496.625,1630.625,1802.625,2470,2475,2624.25,2816.75,1297.875,41.95,42.04
12.2,1687.25,1682.625,1497,1636.375,1804.5,2470.625,2475.5,2634,2819.25,1303.625,41.92,42.13
12.3,1692.75,1691.25,1497.375,1642,1806.375,2471.375,2476,2643.875,2821.75,1309.25,41.92,42.23
12.4,1698.375,1699.625,1497.75,1647.625,1808.125,2472,2476.375,2653.375,2824.125,1315,41.92,42.3
12.5,1703.75,1708,1498.25,1653,1809.75,2472.625,2476.75,2663,2826.375,1320.625,41.94,42.4
12.6,1709.125,1716.125,1498.5,1658.375,1811.5,2473.125,2477.125,2672.5,2828.75,1326.125,41.94,42.52
12.7,1714.5,1724.125,1499,1663.625,1813.125,2473.75,2477.625,2681.75,2831.125,1331.5,41.92,42.61
12.8,1719.75,1732,1499.375,1668.75,1814.75,2474.25,2478,2691,2833.5,1336.875,41.94,42.68
12.9,1725,1739.625,1499.75,1673.875,1816.375,2474.75,2478.375,2700.125,2835.75,1342.125,41.94,42.77
13.0,1730.125,1747.25,1500.125,1678.875,1817.875,2475.25,2478.75,2709.125,2838,1347.25,41.94,42.84
13.1,1735.25,1754.625,1500.5,1683.625,1819.375,2475.625,2479.125,2718.125,2840.25,1352.5,41.92,42.96
13.2,1740.25,1761.875,1500.875,1688.5,1820.875,2476.125,2479.375,2727,2842.375,1357.75,41.92,42.96
13.3,1745.25,1769.125,1501.25,1693.125,1822.25,2476.625,2479.625,2735.625,2844.625,1362.75,41.94,43.06
13.4,1750.125,1776.125,1501.625,1697.75,1823.625,2477,2480,2744.25,2846.875,1367.875,41.94,43.15
13.5,1755,1783,1501.875,1702.25,1825,2477.375,2480.375,2752.875,2849.125,1372.875,41.92,43.23
13.6,1759.75,1789.625,1502.25,1706.75,1826.375,2477.875,2480.625,2761.125,2851.25,1377.625,41.92,43.28
13.7,1764.5,1796.25,1502.625,1711.125,1827.625,2478.125,2480.875,2769.5,2853.25,1382.625,41.95,43.41
13.8,1769.125,1802.75,1503,1715.375,1828.875,2478.5,2481.125,2777.625,2855.5,1387.5,41.94,43.49
13.9,1773.75,1809,1503.375,1719.5,1830.125,2478.875,2481.5,2785.75,2857.5,1392.25,41.91,43.51
14.0,1778.25,1815.375,1503.75,1723.75,1831.25,2479.25,2481.75,2793.75,2859.5,1396.875,41.92,43.6
14.1,1782.75,1821.5,1504,1727.875,1832.5,2479.5,2482,2801.625,2861.5,1401.75,41.92,43.67
14.2,1787.125,1827.5,1504.25,1731.75,1833.5,2479.875,2482.25,2809.375,2863.5,1406.25,41.92,43.73
14.3,1791.5,1833.5,1504.625,1735.75,1834.75,2480.25,2482.5,2817.125,2865.625,1410.875,41.94,43.78
14.4,1795.875,1839.25,1505,1739.5,1835.75,2480.5,2482.625,2824.75,2867.75,1415.375,41.95,43.89
14.5,1800,1844.875,1505.375,1743.25,1836.75,2480.75,2482.875,2832.25,2869.625,1419.875,41.95,43.91
14.6,1804.25,1850.5,1505.625,1747,1837.75,2481.125,2483.125,2839.625,2871.5,1424.375,41.94,43.97
14.7,1808.375,1855.875,1506,1750.625,1838.75,2481.375,2483.375,2846.875,2873.375,1428.75,41.94,44.05
14.8,1812.375,1861.25,1506.25,1754.25,1839.75,2481.625,2483.5,2854.125,2875.25,1433.125,41.94,44.04
14.9,1816.375,1866.625,1506.5,1757.75,1840.75,2481.875,2483.75,2861.25,2877.125,1437.375,41.94,44.17
15.0,1820.375,1871.625,1506.875,1761.25,1841.625,2482.125,2484,2868.125,2879,1441.625,41.92,44.23
15.1,1824.25,1876.75,1507.125,1764.625,1842.5,2482.375,2484.125,2875,2880.875,1445.875,41.92,44.26
15.2,1828.125,1881.875,1507.5,1768.125,1843.375,2482.625,2484.25,2881.875,2882.75,1450,41.94,44.33
15.3,1831.875,1886.75,1507.75,1771.25,1844.25,2482.875,2484.5,2888.5,2884.625,1454.125,41.94,44.38
15.4,1835.625,1891.625,1508.125,1774.5,1845,2483,2484.625,2895.25,2886.25,1458.25,41.95,44.41
15.5,1839.375,1896.375,1508.375,1777.75,1845.75,2483.25,2484.875,2901.75,2888.125,1462.25,41.95,44.46
15.6,1843,1901,1508.75,1780.875,1846.625,2483.375,2485,2908.125,2889.875,1466.25,41.92,44.51
15.7,1846.625,1905.625,1509,1784,1847.375,2483.625,2485.125,2914.5,2891.5,1470.25,41.92,44.61
15.8,1850.125,1910.125,1509.25,1787,1848.125,2483.75,2485.375,2920.75,2893.25,1474.125,41.94,44.63
15.9,1853.5,1914.5,1509.5,1790,1848.875,2484,2485.5,2926.875,2894.875,1478,41.92,44.7
16.0,1857,1918.875,1509.875,1792.875,1849.625,2484.125,2485.625,2933,2896.5,1481.75,41.92,44.71
16.1,1860.5,1923.25,1510.125,1795.75,1850.375,2484.25,2485.75,2939,2898.125,1485.625,41.91,44.77
16.2,1863.75,1927.375,1510.5,1798.625,1851,2484.5,2485.875,2944.875,2899.875,1489.25,41.92,44.8
16.3,1867.125,1931.5,1510.625,1801.375,1851.625,2484.625,2486,2950.75,2901.375,1493,41.94,44.87
16.4,1870.5,1935.625,1511,1804.125,1852.375,2484.75,2486.125,2956.5,2903,1496.75,41.92,44.87
16.5,1873.75,1939.625,1511.25,1806.75,1853,2484.875,2486.25,2962.125,2904.625,1500.375,41.94,44.89
16.6,1876.875,1943.625,1511.5,1809.5,1853.5,2485,2486.375,2967.625,2906.125,1504,41.92,44.94
16.7,1880,1947.5,1511.875,1812.125,1854.25,2485.125,2486.375,2973.25,2907.75,1507.625,41.94,44.97
16.8,1883.125,1951.25,1512.125,1814.75,1854.75,2485.375,2486.5,2978.625,2909.25,1511.125,41.95,45.05
16.9,1886.25,1955,1512.375,1817.125,1855.375,2485.375,2486.625,2984,2910.875,1514.5,41.92,45.05
17.0,1889.25,1958.75,1512.625,1819.75,1856,2485.5,2486.75,2989.25,2912.375,1517.875,41.94,45.11
17.1,1892.25,1962.375,1512.875,1822.125,1856.5,2485.625,2487,2994.375,2913.875,1521.25,41.94,45.12
17.2,1895.125,1966,1513.125,1824.625,1857,2485.75,2487,2999.5,2915.375,1524.75,41.95,45.17
17.3,1898.125,1969.5,1513.375,1827,1857.5,2485.875,2487,3004.5,2916.875,1528.125,41.94,45.24
17.4,1900.875,1973,1513.625,1829.375,1858,2486,2487.25,3009.375,2918.375,1531.375,41.92,45.26
17.5,1903.75,1976.375,1513.875,1831.625,1858.5,2486.125,2487.25,3014.375,2919.75,1534.75,41.94,45.24
17.6,1906.5,1979.875,1514.125,1833.875,1859,2486.25,2487.375,3019.125,2921.25,1538,41.92,45.3
17.7,1909.25,1983,1514.5,1836.125,1859.5,2486.25,2487.5,3023.875,2922.625,1541.125,41.94,45.33
17.8,1912,1986.25,1514.75,1838.375,1860,2486.375,2487.5,3028.5,2924.125,1544.375,41.94,45.3
17.9,1914.625,1989.375,1515,1840.5,1860.5,2486.375,2487.625,3033,2925.375,1547.5,41.94,45.36
18.0,1917.25,1992.625,1515.25,1842.75,1860.875,2486.625,2487.75,3037.625,2926.75,1550.75,41.94,45.39
18.1,1919.875,1995.75,1515.375,1844.875,1861.5,2486.625,2487.75,3042,2928.25,1553.75,41.95,45.43
18.2,1922.5,1998.75,1515.75,1847,1861.875,2486.75,2487.75,3046.375,2929.5,1556.875,41.92,45.42
18.3,1925.125,2001.75,1515.875,1849,1862.25,2486.75,2487.875,3050.75,2930.875,1559.875,41.95,45.44
18.4,1927.625,2004.75,1516.25,1851.125,1862.75,2486.875,2487.875,3055.125,2932.25,1562.875,41.92,45.45
18.5,1930.125,2007.625,1516.5,1853.125,1863.125,2486.875,2487.875,3059.25,2933.625,1565.875,41.95,45.48
18.6,1932.5,2010.5,1516.75,1855.125,1863.5,2487,2488,3063.375,2934.875,1568.875,41.95,45.49
18.7,1935,2013.25,1516.875,1857,1864,2487,2488.125,3067.5,2936.25,1571.875,41.91,45.55
18.8,1937.375,2016,1517.25,1858.875,1864.375,2487.125,2488.125,3071.5,2937.625,1574.875,41.92,45.55
18.9,1939.75,2018.875,1517.375,1860.75,1864.75,2487.25,2488.25,3075.5,2938.75,1577.75,41.94,45.56
19.0,1942.125,2021.5,1517.625,1862.625,1865.125,2487.25,2488.375,3079.375,2940.125,1580.5,41.95,45.58
19.1,1944.375,2024.125,1517.875,1864.5,1865.375,2487.375,2488.375,3083.25,2941.375,1583.375,41.94,45.62
19.2,1946.75,2026.75,1518.125,1866.25,1865.75,2487.375,2488.375,3087,2942.625,1586.25,41.94,45.63
19.3,1948.875,2029.375,1518.375,1868.125,1866.125,2487.375,2488.5,3090.875,2943.75,1589,41.94,45.67
19.4,1951.25,2031.875,1518.5,1869.75,1866.5,2487.375,2488.5,3094.5,2945,1591.75,41.91,45.64
19.5,1953.375,2034.25,1518.75,1871.5,1866.75,2487.5,2488.5,3098.125,2946.375,1594.5,41.92,45.65
19.6,1955.625,2036.75,1519,1873.25,1867.125,2487.5,2488.5,3101.75,2947.625,1597,41.94,45.7
19.7,1957.625,2039.125,1519.25,1874.875,1867.5,2487.5,2488.625,3105.25,2948.875,1599.625,41.95,45.73
19.8,1959.75,2041.5,1519.5,1876.5,1867.75,2487.625,2488.625,3108.75,2950,1602.25,41.94,45.76
19.9,1961.875,2043.75,1519.625,1878.125,1868.125,2487.625,2488.75,3112.125,2951.125,1605,41.92,45.78
20.0,1964,2046.125,1519.875,1879.75,1868.25,2487.625,2488.75,3115.5,2952.375,1607.625,41.91,45.75
20.1,1966,2048.5,1520.125,1881.375,1868.625,2487.625,2488.75,3118.875,2953.5,1610.25,41.95,45.77
20.2,1968,2050.625,1520.375,1882.875,1868.875,2487.625,2488.875,3122.125,2954.625,1612.75,41.94,45.79
20.3,1970,2052.75,1520.625,1884.5,1869.25,2487.75,2488.875,3125.375,2955.875,1615.375,41.91,45.78
20.4,1972,2055,1520.75,1886,1869.5,2487.75,2488.875,3128.5,2957,1617.875,41.92,45.82
20.5,1973.875,2057.125,1521,1887.5,1869.75,2487.75,2488.875,3131.75,2958.125,1620.5,41.95,45.84
20.6,1975.75,2059.25,1521.25,1889,1870,2487.875,2489,3134.75,2959.25,1622.875,41.92,45.84
20.7,1977.75,2061.25,1521.5,1890.5,1870.25,2487.875,2489,3137.875,2960.375,1625.375,41.92,45.79
20.8,1979.625,2063.375,1521.75,1891.875,1870.5,2487.875,2489,3140.875,2961.5,1627.75,41.94,45.9
20.9,1981.5,2065.375,1521.875,1893.25,1870.75,2487.875,2489,3143.875,2962.625,1630.25,41.92,45.83
21.0,1983.375,2067.375,1522.125,1894.625,1871,2487.875,2489,3146.75,2963.625,1632.75,41.96,45.85
21.1,1985.125,2069.375,1522.375,1896,1871.25,2487.875,2489.125,3149.625,2964.75,1635.125,41.94,45.9
21.2,1986.875,2071.375,1522.625,1897.375,1871.5,2487.875,2489.25,3152.5,2965.875,1637.5,41.92,45.89
