time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
4.6,1401,1068.625,1469.125,1241.375,1637.75,2296.75,2392.25,2240.125,2603.125,908.625,41.98,37.95
4.7,1401,1068.875,1469.125,1241.5,1637.75,2296.75,2392.25,2240.125,2603.125,908.75,41.99,37.94
4.8,1401.125,1069,1469.125,1241.5,1637.75,2296.75,2392.25,2240.375,2603.125,908.875,42,37.98
4.9,1401.25,1069.25,1469.125,1241.625,1637.75,2296.75,2392.25,2240.5,2603.25,909,41.99,37.97
5.0,1401.25,1069.375,1469,1241.625,1637.75,2296.75,2392.25,2240.625,2603.25,909.125,42,37.94
5.1,1401.375,1069.625,1468.875,1241.625,1637.75,2296.75,2392.125,2240.75,2603.25,909.25,41.99,38.01
5.2,1401.5,1069.75,1469,1241.625,1637.875,2296.75,2392.125,2240.875,2603.375,909.375,41.99,37.97
5.3,1401.625,1069.875,1468.875,1241.75,1637.875,2296.75,2392.25,2241,2603.625,909.5,41.98,37.97
5.4,1401.75,1070.125,1468.75,1241.75,1638,2296.75,2392.25,2241.125,2604.25,909.625,41.99,37.97
5.5,1401.875,1070.375,1468.75,1241.875,1638.125,2297,2392.25,2241.25,2605.375,909.625,41.99,37.97
5.6,1402,1070.625,1468.75,1242,1638.125,2297.5,2392.5,2241.5,2606.75,909.875,42,37.94
5.7,1402.125,1070.875,1468.625,1242.5,1638.375,2298.5,2392.875,2241.75,2608.375,910,42,37.98
5.8,1402.25,1071.375,1468.625,1243.25,1638.75,2300.125,2393.375,2242,2610.375,910.375,42.02,37.99
5.9,1402.5,1072.125,1468.75,1244.75,1639.5,2302.375,2394.25,2242.75,2613,910.75,42,37.96
6.0,1403,1073.25,1468.75,1247,1640.5,2305.375,2395.375,2244.125,2616.125,911.375,42,37.96
6.1,1403.75,1074.875,1469,1250.125,1641.875,2308.875,2396.625,2246.5,2619.25,912.125,42.02,37.96
6.2,1405,1077.125,1469.375,1254.25,1643.75,2313.25,2398.375,2250,2623,913.25,41.99,37.96
6.3,1406.875,1079.875,1469.875,1259.25,1646,2318.125,2400.125,2255,2626.75,914.625,41.99,37.96
6.4,1409.375,1083.375,1470.75,1265.25,1648.75,2323.5,2402,2261,2630.875,916.375,41.99,37.92
6.5,1412.625,1087.75,1471.875,1272.375,1652.125,2329.25,2404.25,2268.5,2635.375,918.375,41.98,37.94
6.6,1416.625,1092.75,1473.25,1280.625,1655.875,2335.375,2406.5,2277.125,2640.125,920.375,41.99,37.94
6.7,1421.25,1098.5,1474.75,1289.75,1660.125,2341.75,2408.875,2287,2644.625,922.75,41.99,37.94
6.8,1426.75,1105.125,1476.625,1300,1664.875,2348.25,2411.375,2298.125,2649.375,925.25,41.99,37.96
6.9,1433,1112.5,1478.5,1311.125,1670,2354.875,2413.875,2310.25,2654.125,928,41.98,37.97
7.0,1439.875,1120.5,1480.625,1323,1675.5,2361.625,2416.375,2323.5,2659,930.625,41.99,37.96
7.1,1447.625,1129.375,1483,1335.75,1681.375,2368.25,2418.875,2337.625,2664.375,933.625,41.98,38.01
7.2,1455.875,1139,1485.375,1349.25,1687.625,2374.875,2421.25,2352.625,2669.875,936.75,41.98,38
7.3,1464.875,1149.125,1488,1363.5,1694,2381.25,2423.875,2368.125,2675.375,940.25,42,38
7.4,1474.25,1159.875,1490.5,1378.25,1700.625,2387.5,2426.375,2384.375,2680.75,943.875,41.98,38.06
7.5,1484.25,1171.25,1493.375,1393.625,1707.375,2393.625,2428.875,2401.25,2686.125,947.5,42,38.04
7.6,1494.625,1183.125,1496,1409.375,1714.25,2399.625,2431.25,2418.25,2691.5,951.25,41.98,38.12
7.7,1505.5,1195.5,1498.875,1425.625,1721.25,2405.5,2433.625,2436,2696.75,955.25,41.99,38.12
7.8,1516.875,1208.375,1501.75,1442,1728.5,2411.125,2436.125,2454.125,2702,959.25,41.98,38.14
7.9,1528.5,1221.5,1504.625,1458.625,1735.625,2416.625,2438.25,2472.5,2707.375,963.375,41.98,38.2
8.0,1540.75,1235.25,1507.375,1475.375,1742.875,2422.125,2440.5,2491.25,2712.5,967.5,41.99,38.2
8.1,1553,1249.25,1510.125,1492.25,1750.125,2427.25,2442.875,2509.875,2717.875,971.75,41.99,38.28
8.2,1565.75,1263.625,1513,1509.375,1757.5,2432.375,2445,2529.125,2723.25,976.125,42,38.29
8.3,1578.75,1278.25,1515.75,1526.625,1764.875,2437.25,2447,2548.375,2728.75,980.625,41.98,38.36
8.4,1592,1293,1518.375,1543.625,1772,2442,2449.125,2567.625,2734.125,985.25,41.96,38.43
8.5,1605.375,1308,1521,1560.875,1779.25,2446.5,2451.125,2587.125,2739.625,989.875,41.99,38.45
8.6,1619,1323,1523.625,1578.125,1786.375,2450.875,2453,2606.625,2745,994.5,41.99,38.52
8.7,1632.5,1338,1526.125,1595,1793.375,2455,2454.875,2625.875,2750.375,999.25,41.98,38.58
8.8,1646.25,1353.25,1528.625,1611.875,1800.375,2459,2456.75,2645.125,2755.75,1004,41.96,38.65
8.9,1660.125,1368.5,1531,1628.625,1807.375,2462.875,2458.5,2664.5,2761,1008.75,42,38.8
9.0,1673.75,1383.5,1533.25,1645.125,1814,2466.5,2460.25,2683.5,2766.125,1013.375,41.99,38.8
9.1,1687.5,1398.75,1535.625,1661.375,1820.75,2470,2462,2702.375,2771.5,1018.25,41.99,38.88
9.2,1701.375,1413.875,1537.875,1677.5,1827.25,2473.5,2463.5,2721.25,2776.75,1023.125,41.98,39.02
9.3,1714.875,1428.75,1540,1693.25,1833.5,2476.625,2465.25,2739.75,2781.75,1027.875,41.98,39.09
9.4,1728.625,1443.5,1542.125,1708.875,1839.875,2479.875,2466.75,2758.125,2786.75,1032.625,41.99,39.15
9.5,1742.25,1458.375,1544.25,1724.125,1845.875,2482.75,2468.25,2776.375,2791.75,1037.5,41.98,39.25
9.6,1755.625,1472.75,1546.25,1739,1851.875,2485.75,2469.75,2794.25,2796.75,1042.25,41.96,39.34
9.7,1769,1487.25,1548.125,1753.625,1857.75,2488.5,2471.125,2812,2801.75,1047.125,41.98,39.46
9.8,1782.375,1501.5,1550,1767.875,1863.5,2491.125,2472.5,2829.5,2806.625,1051.875,42,39.53
9.9,1795.375,1515.5,1551.875,1781.875,1868.875,2493.75,2473.875,2846.625,2811.25,1056.5,41.99,39.64
10.0,1808.375,1529.375,1553.75,1795.5,1874.375,2496.25,2475.25,2863.625,2816,1061.375,41.96,39.7
10.1,1821.25,1543.125,1555.5,1808.875,1879.625,2498.625,2476.5,2880.375,2820.625,1066.125,41.98,39.85
10.2,1833.875,1556.625,1557.25,1821.75,1884.75,2500.875,2477.75,2896.75,2825.25,1071,41.99,39.9
10.3,1846.375,1569.875,1559,1834.625,1889.75,2503.125,2479,2912.75,2829.875,1075.75,41.99,40.02
10.4,1858.75,1583,1560.5,1847,1894.625,2505.25,2480.25,2928.625,2834.625,1080.5,41.98,40.13
10.5,1870.75,1595.875,1562.125,1859,1899.25,2507.25,2481.375,2944,2839,1085.125,41.95,40.23
10.6,1882.75,1608.625,1563.75,1870.875,1904,2509.25,2482.5,2959.25,2843.625,1089.875,41.96,40.35
10.7,1894.625,1621.125,1565.375,1882.375,1908.5,2511.125,2483.625,2974.125,2848.125,1094.625,41.98,40.45
