time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
4.6,1414.75,1053.875,1451.25,1254.5,1636.5,2293.625,2394.375,2227.625,2602.875,947,41.98,37.65
4.7,1414.75,1053.875,1451.25,1254.5,1636.5,2293.5,2394.25,2227.75,2602.875,947,41.96,37.64
4.8,1414.875,1054,1451.25,1254.5,1636.5,2293.5,2394.375,2227.75,2602.875,947,41.96,37.69
4.9,1414.875,1054,1451.25,1254.625,1636.5,2293.5,2394.375,2227.75,2602.75,947,41.98,37.69
5.0,1414.875,1054,1451.125,1254.5,1636.625,2293.5,2394.375,2227.75,2603,947,41.98,37.63
5.1,1415,1054.125,1451.125,1254.5,1636.625,2293.5,2394.375,2227.75,2603,947,41.99,37.68
5.2,1415,1054.125,1451,1254.5,1636.625,2293.5,2394.25,2227.75,2603,946.875,41.96,37.66
5.3,1415.125,1054.25,1451.125,1254.375,1636.625,2293.5,2394.25,2227.875,2603.625,946.875,41.98,37.63
5.4,1415.125,1054.25,1451,1254.375,1636.75,2293.5,2394.375,2227.875,2604.25,946.875,41.98,37.66
5.5,1415.25,1054.375,1450.875,1254.375,1636.875,2293.625,2394.5,2228,2605,946.875,41.96,37.63
5.6,1415.25,1054.375,1450.75,1254.375,1636.875,2294,2394.75,2228.125,2606,947,41.96,37.66
5.7,1415.25,1054.5,1450.75,1254.375,1637,2294.5,2395.25,2228.125,2607.125,947.25,42,37.63
5.8,1415.375,1054.875,1450.75,1254.5,1637.125,2295.25,2395.875,2228.25,2608.625,947.5,41.96,37.66
5.9,1415.375,1055.375,1450.75,1254.75,1637.375,2296.5,2396.75,2228.5,2610.125,947.875,41.98,37.62
6.0,1415.5,1056.25,1450.75,1255,1637.75,2298,2397.625,2228.625,2611.625,948.5,41.99,37.68
6.1,1415.75,1057.375,1450.75,1255.375,1638.25,2299.875,2399,2229,2613.25,949.25,41.99,37.65
6.2,1415.875,1059.125,1450.75,1255.75,1638.875,2302.125,2400.375,2229.375,2615.125,950.375,42,37.63
6.3,1416.125,1061.125,1450.75,1256.375,1639.625,2304.75,2402,2230,2617.25,951.625,41.99,37.66
6.4,1416.5,1063.75,1450.75,1257,1640.5,2307.75,2403.75,2230.875,2619.375,953,41.98,37.6
6.5,1416.875,1066.75,1450.75,1257.875,1641.5,2310.75,2405.5,2231.75,2621.375,954.5,41.96,37.69
6.6,1417.375,1070.25,1450.875,1258.875,1642.625,2314.125,2407.375,2232.875,2623.5,956.125,41.96,37.66
6.7,1417.875,1074.25,1450.875,1260,1644,2317.5,2409.25,2234.125,2625.625,958,41.98,37.66
6.8,1418.5,1078.75,1451,1261.125,1645.25,2321.125,2411.375,2235.5,2627.625,960,41.98,37.65
6.9,1419.25,1083.75,1451.125,1262.5,1646.875,2324.875,2413.375,2237.125,2629.75,962.125,41.98,37.63
7.0,1420,1089.125,1451.25,1264,1648.5,2328.5,2415.375,2239,2631.75,964.375,41.98,37.69
7.1,1420.875,1094.875,1451.375,1265.75,1650.25,2332.25,2417.375,2241,2633.75,966.75,41.95,37.64
7.2,1421.875,1101.25,1451.625,1267.5,1652.125,2336,2419.375,2243,2636,969.125,41.98,37.71
7.3,1422.875,1107.875,1451.75,1269.375,1654,2339.625,2421.25,2245.375,2638.25,971.625,41.98,37.75
7.4,1424,1114.875,1452,1271.375,1656,2343.125,2423.25,2247.75,2640.125,974.125,42,37.72
7.5,1425.125,1122.25,1452,1273.5,1658.125,2346.875,2425.25,2250.375,2642.125,976.75,41.98,37.75
7.6,1426.5,1129.875,1452.25,1275.875,1660.25,2350.375,2427,2253.125,2644.375,979.375,41.99,37.74
7.7,1427.875,1137.75,1452.5,1278.125,1662.5,2353.75,2428.875,2256,2646.375,982.25,41.98,37.81
7.8,1429.25,1146.125,1452.75,1280.625,1664.75,2357.125,2430.625,2259,2648.25,985.125,41.96,37.79
7.9,1430.75,1154.625,1452.875,1283.25,1667.125,2360.375,2432.375,2262.25,2650.25,988,41.95,37.86
8.0,1432.25,1163.5,1453.125,1285.875,1669.5,2363.5,2434.125,2265.5,2652.375,991.125,41.96,37.91
8.1,1433.875,1172.5,1453.375,1288.625,1672,2366.5,2435.75,2268.875,2654.5,994.25,41.96,37.94
8.2,1435.625,1181.75,1453.625,1291.375,1674.5,2369.375,2437.375,2272.375,2656.5,997.375,41.96,38
8.3,1437.25,1191.125,1453.875,1294.375,1677,2372.25,2438.875,2276,2658.375,1000.5,41.95,38.01
8.4,1439.25,1200.75,1454.125,1297.375,1679.5,2375,2440.5,2279.75,2660.25,1003.75,41.96,38.12
8.5,1441.125,1210.625,1454.375,1300.5,1682,2377.625,2441.875,2283.625,2662.125,1007,41.98,38.19
8.6,1443,1220.5,1454.75,1303.625,1684.5,2380.125,2443.25,2287.5,2664,1010.25,41.96,38.22
8.7,1445.125,1230.375,1455,1306.875,1687,2382.625,2444.75,2291.5,2665.875,1013.5,41.96,38.32
8.8,1447.125,1240.5,1455.125,1310.125,1689.5,2385,2446,2295.625,2667.625,1016.75,41.98,38.34
8.9,1449.25,1250.5,1455.5,1313.625,1691.875,2387.25,2447.25,2299.75,2669.375,1020.125,41.98,38.42
9.0,1451.5,1260.625,1455.875,1317,1694.375,2389.375,2448.625,2304,2671.25,1023.5,41.98,38.44
9.1,1453.75,1270.875,1456.125,1320.5,1696.875,2391.5,2449.75,2308.375,2673,1026.75,41.96,38.54
9.2,1456,1281,1456.375,1324,1699.375,2393.5,2451,2312.625,2674.875,1030.125,41.96,38.61
9.3,1458.25,1291.25,1456.75,1327.625,1701.75,2395.375,2452.125,2317,2676.625,1033.375,41.96,38.7
9.4,1460.75,1301.5,1457,1331.25,1704.125,2397.25,2453.125,2321.5,2678.5,1036.75,41.95,38.75
9.5,1463,1311.5,1457.375,1334.75,1706.375,2399,2454.125,2326,2680.125,1040,41.98,38.89
9.6,1465.5,1321.625,1457.625,1338.5,1708.75,2400.75,2455.25,2330.625,2681.875,1043.375,41.98,38.96
9.7,1468,1331.875,1457.875,1342.125,1711,2402.375,2456.25,2335.25,2683.5,1046.625,41.94,39.06
9.8,1470.5,1341.75,1458.25,1345.75,1713.25,2403.875,2457.125,2339.875,2685.125,1050,41.98,39.08
9.9,1473,1351.75,1458.5,1349.5,1715.5,2405.5,2458.125,2344.625,2686.75,1053.375,41.95,39.25
10.0,1475.5,1361.625,1458.875,1353.25,1717.75,2406.875,2459,2349.25,2688.375,1056.625,41.94,39.32
10.1,1478.25,1371.5,1459.25,1357,1719.875,2408.25,2459.875,2354,2690,1060,41.95,39.41
10.2,1480.875,1381.25,1459.5,1360.75,1722,2409.5,2460.75,2358.75,2691.625,1063.25,41.96,39.43
10.3,1483.5,1390.75,1459.875,1364.5,1724.125,2410.875,2461.5,2363.5,2693.25,1066.5,41.96,39.59
10.4,1486.25,1400.375,1460.125,1368.25,1726.25,2412.125,2462.375,2368.375,2694.875,1069.75,41.99,39.64
10.5,1489,1409.875,1460.5,1372,1728.375,2413.25,2463.125,2373.125,2696.375,1073,41.95,39.73
10.6,1491.625,1419.125,1460.75,1375.625,1730.375,2414.375,2463.875,2378,2697.875,1076.25,41.95,39.79
10.7,1494.375,1428.5,1461.125,1379.375,1732.375,2415.5,2464.5,2382.875,2699.375,1079.5,41.96,39.94
10.8,1497.25,1437.625,1461.5,1383.125,1734.375,2416.625,2465.25,2387.75,2700.875,1082.75,41.98,39.97
10.9,1500,1446.5,1461.875,1386.75,1736.25,2417.625,2465.875,2392.625,2702.25,1085.875,41.96,40.07
11.0,1502.875,1455.375,1462.125,1390.5,1738.25,2418.5,2466.5,2397.5,2703.75,1089.125,41.98,40.19
11.1,1505.625,1464.25,1462.5,1394.125,1740,2419.5,2467.125,2402.5,2705.25,1092.25,41.95,40.22
11.2,1508.375,1472.875,1462.875,1397.75,1741.875,2420.375,2467.75,2407.375,2706.625,1095.5,41.96,40.35
11.3,1511.25,1481.375,1463.125,1401.5,1743.625,2421.125,2468.375,2412.25,2708,1098.625,41.95,40.38
11.4,1514.125,1489.875,1463.5,1405.125,1745.375,2422.125,2469,2417.125,2709.5,1101.75,41.98,40.51
11.5,1516.875,1498.125,1463.875,1408.625,1747.125,2422.75,2469.375,2422,2711,1104.75,41.95,40.58
11.6,1519.75,1506.25,1464.25,1412.25,1748.75,2423.5,2470,2427,2712.375,1107.75,41.96,40.69
11.7,1522.625,1514.25,1464.5,1415.75,1750.5,2424.25,2470.375,2431.875,2713.75,1110.875,41.96,40.76
11.8,1525.5,1522.25,1465,1419.25,1752,2425,2471,2436.75,2715.125,1113.875,41.98,40.83
