time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
4.5,1372.5,1011.125,1435.875,1210.75,1616.25,2310.75,2372.25,2207.875,2636.75,1009.125,41.98,36.92
4.6,1372.5,1011.125,1435.875,1210.75,1616.25,2310.625,2372.25,2207.875,2636.625,1009.125,41.96,36.95
4.7,1372.5,1011,1435.875,1210.625,1616.25,2310.625,2372.25,2207.875,2636.625,1009,41.98,36.93
4.8,1372.5,1011,1435.875,1210.625,1616.25,2310.625,2372.25,2207.75,2636.625,1009,42,36.93
4.9,1372.375,1011.125,1435.875,1210.625,1616.25,2310.625,2372.25,2207.75,2636.625,1008.875,41.98,36.96
5.0,1372.5,1011.125,1435.75,1210.5,1616.125,2310.625,2372.25,2207.75,2636.625,1009,42,36.95
5.1,1372.5,1011.125,1435.625,1210.5,1616.25,2310.625,2372.125,2207.625,2636.625,1008.875,41.99,36.9
5.2,1372.625,1011.125,1435.625,1210.375,1616.25,2310.5,2372.125,2207.625,2636.5,1008.75,41.99,36.92
5.3,1372.625,1011.25,1435.5,1210.375,1616.25,2310.5,2372.25,2207.5,2636.875,1008.75,41.98,36.98
5.4,1372.75,1011.25,1435.5,1210.25,1616.375,2310.5,2372.125,2207.5,2637.25,1008.625,41.98,36.87
5.5,1372.75,1011.375,1435.375,1210.25,1616.375,2310.75,2372.25,2207.5,2638.125,1008.5,42,36.93
5.6,1372.75,1011.5,1435.375,1210.375,1616.5,2311.125,2372.375,2207.5,2639.375,1008.5,41.98,36.92
5.7,1372.75,1011.875,1435.375,1210.75,1616.625,2311.875,2372.75,2207.375,2640.875,1008.625,41.99,36.89
5.8,1372.875,1012.625,1435.25,1211.25,1617,2313,2373.375,2207.75,2642.625,1009,41.99,36.93
5.9,1373.125,1013.875,1435.25,1211.875,1617.5,2314.5,2374.25,2208.125,2644.375,1009.625,41.99,36.93
6.0,1373.375,1015.875,1435.25,1213,1618.25,2316.375,2375.125,2209,2646.25,1010.75,42,36.93
6.1,1373.875,1018.75,1435.5,1214.375,1619.125,2318.75,2376.25,2210.375,2648.25,1012.25,42,36.93
6.2,1374.625,1022.5,1435.625,1216.125,1620.125,2321.5,2377.5,2212.125,2650.25,1014.125,42,36.92
6.3,1375.625,1027.125,1435.875,1218.25,1621.375,2324.5,2378.625,2214.5,2652.25,1016.375,41.99,36.92
6.4,1377,1032.75,1436.25,1220.75,1622.875,2327.75,2380.125,2217.5,2654.5,1019.125,41.98,36.86
6.5,1378.5,1039.375,1436.625,1223.625,1624.625,2331.375,2381.5,2221,2656.625,1022.25,41.98,36.93
6.6,1380.375,1046.875,1437.125,1227,1626.5,2335,2382.875,2224.875,2659,1025.5,41.99,36.87
6.7,1382.375,1055.5,1437.75,1230.875,1628.625,2338.625,2384.25,2229.375,2661.5,1029.125,41.99,36.87
6.8,1384.875,1065.125,1438.5,1234.875,1630.875,2342.5,2385.75,2234.25,2663.875,1033,41.99,36.95
6.9,1387.5,1075.5,1439.125,1239.375,1633.25,2346.25,2387.25,2239.75,2666.375,1037.125,41.98,36.93
7.0,1390.5,1086.875,1439.875,1244.25,1635.75,2350,2388.625,2245.625,2669,1041.5,42,36.98
7.1,1393.75,1099,1440.75,1249.375,1638.375,2353.625,2390,2252,2671.875,1046.25,42,36.93
7.2,1397.25,1112,1441.5,1255,1641.25,2357.25,2391.5,2258.875,2674.625,1051.375,41.98,37.01
7.3,1401,1125.75,1442.375,1260.875,1644.125,2360.75,2392.875,2266,2677.625,1056.625,41.98,36.98
7.4,1405,1140,1443.375,1267,1647,2364.25,2394.125,2273.5,2680.25,1062,41.99,36.99
7.5,1409.25,1155,1444.375,1273.5,1650.125,2367.625,2395.375,2281.5,2683.125,1067.5,41.98,36.98
7.6,1413.75,1170.75,1445.375,1280.25,1653.125,2371,2396.75,2289.75,2686.125,1073.125,41.98,37.04
7.7,1418.25,1186.625,1446.375,1287.375,1656.25,2374.25,2398,2298.125,2689.125,1078.875,41.99,37.04
7.8,1423.125,1203.125,1447.375,1294.625,1659.5,2377.375,2399.25,2307,2692.125,1084.875,41.96,37.02
7.9,1428.25,1220.125,1448.375,1302,1662.75,2380.375,2400.25,2316.125,2695.125,1091.125,41.98,37.11
8.0,1433.375,1237.125,1449.375,1309.75,1666,2383.25,2401.5,2325.5,2698,1097.375,41.96,37.1
8.1,1438.75,1254.5,1450.375,1317.625,1669.125,2386,2402.75,2335.125,2701,1103.875,41.98,37.18
8.2,1444.375,1272.25,1451.375,1325.625,1672.5,2388.625,2403.75,2344.875,2704.125,1110.5,41.96,37.21
8.3,1450.125,1289.875,1452.25,1333.75,1675.75,2391.25,2404.875,2354.75,2707.25,1117.25,41.96,37.21
8.4,1455.875,1307.875,1453.375,1342.125,1679.125,2393.75,2405.875,2365,2710.375,1124.125,41.98,37.27
8.5,1461.875,1325.875,1454.375,1350.5,1682.375,2396.125,2406.875,2375.375,2713.25,1131.125,41.99,37.37
8.6,1468,1343.75,1455.25,1359,1685.75,2398.375,2407.875,2385.75,2716.375,1138.125,41.96,37.34
8.7,1474.25,1361.875,1456.25,1367.5,1689,2400.625,2408.75,2396.375,2719.5,1145.125,41.98,37.38
8.8,1480.5,1380.125,1457.25,1376.125,1692.25,2402.75,2409.75,2407.125,2722.625,1152.375,41.96,37.47
8.9,1487,1398,1458.125,1384.75,1695.5,2404.75,2410.75,2417.875,2725.5,1159.375,41.96,37.49
9.0,1493.375,1416.125,1459,1393.5,1698.75,2406.75,2411.5,2428.875,2728.625,1166.375,41.95,37.53
9.1,1500,1434,1460,1402.375,1701.875,2408.625,2412.375,2440,2731.625,1173.625,41.98,37.56
9.2,1506.625,1451.625,1460.875,1411,1705,2410.5,2413.25,2450.875,2734.625,1180.75,41.98,37.63
9.3,1513.25,1469.25,1461.75,1419.75,1708.25,2412.25,2414,2462.125,2737.75,1188.125,41.98,37.68
9.4,1520.125,1486.625,1462.625,1428.5,1711.25,2413.875,2414.75,2473.375,2740.75,1195.5,41.98,37.78
9.5,1526.875,1503.75,1463.5,1437,1714.25,2415.5,2415.5,2484.5,2743.75,1202.75,41.98,37.82
9.6,1533.75,1520.875,1464.375,1445.625,1717.25,2417,2416.25,2495.875,2746.75,1210,41.96,37.85
9.7,1540.5,1537.625,1465.125,1454.25,1720.25,2418.5,2416.875,2507.125,2749.75,1217.375,41.96,37.95
9.8,1547.375,1554.125,1465.875,1462.75,1723.125,2419.875,2417.625,2518.25,2752.625,1224.625,41.98,37.91
9.9,1554.25,1570.5,1466.75,1471.125,1725.875,2421.125,2418.25,2529.625,2755.625,1231.875,41.96,37.98
10.0,1561,1586.75,1467.5,1479.5,1728.75,2422.5,2418.875,2540.875,2758.5,1239.125,41.96,38.07
10.1,1567.875,1602.375,1468.25,1487.625,1731.375,2423.75,2419.5,2552.125,2761.25,1246.5,41.98,38.08
10.2,1574.75,1618.125,1469,1495.875,1734.125,2425,2420.125,2563.25,2764,1253.75,41.95,38.1
10.3,1581.625,1633.375,1469.75,1503.75,1736.75,2426.125,2420.75,2574.375,2766.875,1261,41.98,38.26
10.4,1588.375,1648.5,1470.375,1511.875,1739.375,2427.25,2421.25,2585.625,2769.625,1268.125,41.96,38.23
10.5,1595.125,1663.375,1471.125,1519.875,1741.75,2428.25,2421.875,2596.75,2772.5,1275.25,41.96,38.32
10.6,1601.875,1677.75,1471.875,1527.625,1744.25,2429.375,2422.375,2607.75,2775.125,1282.375,41.98,38.36
10.7,1608.625,1692.125,1472.5,1535.25,1746.75,2430.375,2422.875,2618.75,2777.75,1289.375,41.98,38.41
10.8,1615.25,1706.25,1473.25,1542.875,1749,2431.375,2423.5,2629.75,2780.375,1296.25,41.96,38.4
10.9,1621.875,1719.875,1473.875,1550.25,1751.375,2432.25,2423.875,2640.5,2783,1303.25,41.98,38.54
11.0,1628.5,1733.375,1474.5,1557.625,1753.625,2433.125,2424.375,2651.25,2785.75,1310.25,41.95,38.55
11.1,1635,1746.75,1475.125,1564.75,1755.875,2434,2424.875,2662,2788.25,1317.125,41.98,38.63
11.2,1641.5,1759.5,1475.75,1571.875,1757.875,2434.875,2425.375,2672.625,2790.875,1323.875,41.96,38.61
11.3,1647.875,1772.375,1476.375,1578.875,1760,2435.625,2425.75,2683.125,2793.375,1330.75,41.98,38.73
11.4,1654.25,1784.875,1477,1585.75,1762,2436.5,2426.25,2693.625,2796,1337.5,41.95,38.78
11.5,1660.5,1797,1477.625,1592.5,1764.125,2437.125,2426.75,2703.875,2798.5,1344.125,41.98,38.83
11.6,1666.875,1809,1478.125,1599,1766,2437.875,2427,2714.25,2801,1350.625,41.96,38.84
11.7,1673.125,1820.75,1478.75,1605.625,1767.875,2438.5,2427.5,2724.25,2803.375,1357.125,41.95,38.93
11.8,1679.125,1832.125,1479.375,1611.875,1769.75,2439.25,2427.875,2734.375,2805.75,1363.5,41.98,38.96
11.9,1685.25,1843.375,1479.875,1618.125,1771.5,2439.875,2428.25,2744.25,2808.125,1369.875,41.96,39.03
12.0,1691.25,1854.375,1480.375,1624.25,1773.25,2440.5,2428.625,2754.125,2810.375,1376.25,41.96,39
12.1,1697.125,1865,1481,1630.25,1774.875,2441.125,2429.125,2763.875,2812.75,1382.375,41.95,39.06
12.2,1703,1875.625,1481.5,1636,1776.625,2441.625,2429.375,2773.5,2815.125,1388.625,41.98,39.14
12.3,1708.75,1886,1482.125,1641.875,1778.25,2442.25,2429.75,2783,2817.375,1394.875,41.98,39.18
12.4,1714.5,1896,1482.5,1647.375,1779.75,2442.75,2430,2792.375,2819.625,1400.875,41.95,39.22
12.5,1720.125,1905.875,1483.125,1653,1781.25,2443.25,2430.25,2801.625,2821.875,1406.875,41.99,39.26
12.6,1725.75,1915.625,1483.625,1658.375,1782.75,2443.75,2430.625,2810.75,2824.125,1412.75,41.99,39.3
12.7,1731.125,1925,1484.125,1663.75,1784.25,2444.25,2430.875,2819.75,2826.25,1418.625,41.96,39.33
12.8,1736.625,1934.25,1484.625,1668.875,1785.625,2444.75,2431.25,2828.75,2828.375,1424.5,41.99,39.39
12.9,1742,1943.375,1485,1674.125,1787,2445.25,2431.5,2837.5,2830.625,1430.25,41.98,39.44
13.0,1747.25,1952.125,1485.5,1679.125,1788.375,2445.625,2431.875,2846.125,2832.625,1435.875,41.98,39.43
13.1,1752.375,1960.875,1486,1684.125,1789.625,2446,2432,2854.75,2834.75,1441.5,41.98,39.46
13.2,1757.625,1969.375,1486.5,1688.875,1791,2446.5,2432.375,2863.25,2836.875,1447,41.98,39.52
13.3,1762.625,1977.75,1486.875,1693.625,1792.125,2446.875,2432.625,2871.5,2839,1452.375,41.98,39.53
13.4,1767.625,1985.875,1487.375,1698.25,1793.375,2447.375,2432.875,2879.625,2841,1457.875,41.95,39.56
13.5,1772.5,1993.75,1487.875,1702.875,1794.5,2447.625,2433,2887.75,2843,1463.25,41.96,39.57
13.6,1777.375,2001.625,1488.25,1707.375,1795.75,2448,2433.25,2895.625,2845,1468.625,41.98,39.65
13.7,1782.25,2009.25,1488.75,1711.875,1796.875,2448.375,2433.625,2903.5,2847,1473.875,41.96,39.66
13.8,1786.875,2016.625,1489.125,1716,1797.875,2448.75,2433.75,2911.25,2849,1479.125,41.94,39.69
13.9,1791.625,2024,1489.625,1720.25,1799,2449,2434,2918.875,2850.875,1484.25,41.98,39.68
14.0,1796.125,2031.25,1490,1724.375,1800,2449.25,2434.25,2926.5,2852.75,1489.25,41.98,39.72
14.1,1800.625,2038.125,1490.5,1728.5,1801,2449.625,2434.5,2933.75,2854.625,1494.375,41.98,39.81
14.2,1805,2045,1490.875,1732.5,1801.875,2450,2434.625,2941.125,2856.5,1499.25,41.96,39.81
14.3,1809.375,2051.75,1491.25,1736.375,1802.875,2450.25,2434.75,2948.375,2858.375,1504.125,41.96,39.84
14.4,1813.625,2058.25,1491.625,1740,1803.75,2450.5,2435,2955.25,2860.125,1509,41.96,39.82
14.5,1818,2064.75,1492.125,1743.875,1804.625,2450.75,2435.125,2962.25,2862,1513.875,41.95,39.89
14.6,1822.125,2071,1492.5,1747.5,1805.375,2451,2435.375,2969.125,2863.75,1518.625,41.96,39.87
14.7,1826.25,2077.125,1492.875,1751,1806.375,2451.25,2435.5,2975.875,2865.5,1523.25,41.96,39.94
14.8,1830.25,2083.125,1493.25,1754.625,1807.125,2451.5,2435.625,2982.5,2867.25,1527.875,41.98,39.93
